ListID,ListName,ItemID,ItemName,LogID,Latitude,Longitude,Altitude,Quantity,Error Radius,Timestamp,Location,Description,Material ID,Material Description
22,Marine Debris Items,207,Straws,3994,41.2570949,-95.9230487,306,1,4,20111108122212,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,188,Clothing and Shoes,3995,41.2585107166667,-95.9240291,316.8,1,3,20111108123201,"Omaha, NE",,7,CLOTH
22,Marine Debris Items,195,Food Wrappers,3996,41.2585107333333,-95.9240291666667,316.8,1,4,20111108123202,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),3997,41.25851075,-95.9240292,316.8,1,4,20111108123203,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,210,Towels or rags,3998,41.2585201166667,-95.92414915,316,1,3,20111108123204,"Omaha, NE",,7,CLOTH
22,Marine Debris Items,188,Clothing and Shoes,3999,41.2585217833333,-95.9242835833333,316.2,1,3,20111108123205,"Omaha, NE",,7,CLOTH
22,Marine Debris Items,176,Paper Bags,4000,41.25709465,-95.92468725,315,1,12,20111109114552,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,177,Plastic Bags,4001,41.2569740333333,-95.92468385,312.6,3,4,20111109114553,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,182,Metal Bottle Caps,4002,41.2568421166667,-95.9246942833333,308.9,2,3,20111109114554,"Omaha, NE",,2,METAL
22,Marine Debris Items,186,Cigarette or tobacco packaging,4003,41.2567283666667,-95.9247415,308.5,5,3,20111109114555,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,4004,41.2566559833333,-95.9248022166667,306.9,40,3,20111109114556,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4005,41.25656325,-95.9248888666667,307.5,5,3,20111109114559,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,4006,41.2565269666667,-95.9250253666667,306.7,3,3,20111109114600,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,205,Plastic Utensils,4007,41.2564438166667,-95.9252647,307.3,1,6,20111109114601,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,4008,41.2552409333333,-95.9252420166667,308.3,3,6,20111109114936,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4009,41.2551376833333,-95.9248976166667,308.2,2,3,20111109115001,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,4010,41.2586388833333,-95.9254195,304.8,1,24,20111109121710,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,4011,41.2585618833333,-95.9255421833333,309.4,11,6,20111109121711,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4012,41.2585346,-95.9256954333333,304.2,5,4,20111109121712,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,182,Metal Bottle Caps,4013,41.2585327666667,-95.9258068,304.2,3,4,20111109121713,"unknown, unknown",,2,METAL
22,Marine Debris Items,181,Bottle or Container Caps,4014,41.2585832666667,-95.92627665,304.2,1,32,20111109122121,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,4015,41.2585229333333,-95.9264064666667,310.8,1,8,20111109122122,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,200,Paper and Cardboard,4016,41.25839495,-95.9263977666667,310.7,1,4,20111109122122,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,207,Straws,4017,41.2583395666667,-95.9264064166667,310.1,1,4,20111109122123,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,4018,41.2582195,-95.9263825,309.6,1,3,20111109122207,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,4019,41.2576498833333,-95.9279781833333,306.3,4,4,20111109123101,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,178,Balloons - Mylar,4020,41.2576533,-95.9280564,310.9,1,32,20111109123106,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,4021,41.2576522166667,-95.9280567833333,311.1,25,8,20111109123107,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4022,41.2576522333333,-95.9280568,311.1,3,6,20111109123111,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,212,Other,4023,41.2576692333333,-95.92834495,312.8,8,16,20111109123202,"Omaha, NE",bread ties metal,1,OTHER ITEMS
22,Marine Debris Items,207,Straws,4024,41.2558266666667,-95.9288838166667,328.6,1,12,20111109123945,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,208,Styrofoam packaging,4025,41.2558593833333,-95.92877285,323.8,2,6,20111109123946,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,200,Paper and Cardboard,4026,41.2558393166667,-95.92861485,321.3,1,6,20111109123947,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,179,Beverage Bottles,4027,41.2559893166667,-95.9279528,312.2,2,12,20111109124131,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,4028,41.2560905666667,-95.9279990833333,312.4,20,6,20111109124132,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4029,41.2561971166667,-95.9280052833333,312.5,4,4,20111109124133,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),4030,41.2562910666667,-95.9280019833333,313.3,1,4,20111109124134,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,177,Plastic Bags,4031,34.13326048,-83.94024047,338,4,28.844409942627,20111111132833,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,4032,34.13326865,-83.94032998,337.600006103516,2,33.9411239624023,20111111132834,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,182,Metal Bottle Caps,4033,34.13316283,-83.94028495,342,4,28.844409942627,20111111132835,"Buford, GA",,2,METAL
22,Marine Debris Items,194,Food wrappers (paper),4034,34.13313606,-83.94030255,349.399993896484,10,20,20111111132836,"Buford, GA",,8,PAPER & LUMBER
22,Marine Debris Items,202,Plastic or Foam Fragments,4035,34.13324344,-83.94042804,345.299987792969,1,28.844409942627,20111111132836,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,200,Paper and Cardboard,4036,34.1331505,-83.9404548,346.5,7,20,20111111132837,"Buford, GA",,8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,4037,34.13313982,-83.94046429,346.899993896484,1,26.8328151702881,20111111132838,"Buford, GA",,8,PAPER & LUMBER
22,Marine Debris Items,212,Other,4038,34.13313078,-83.9404661,342.200012207031,1,20,20111111132839,"Buford, GA",caution tape ,1,OTHER ITEMS
22,Marine Debris Items,179,Beverage Bottles,4039,34.1335064,-83.94030126,326,3,136.704055786133,20111111132839,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,4040,34.13348167,-83.94029085,335.600006103516,2,136.704055786133,20111111132840,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,4041,34.13348837,-83.94029256,342.299987792969,1,107.331260681152,20111111132841,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4042,34.13332498,-83.94025498,349.100006103516,25,107.331260681152,20111111132842,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,200,Paper and Cardboard,4043,34.13328291,-83.94027518,350.799987792969,4,136.704055786133,20111111132842,"Buford, GA",,8,PAPER & LUMBER
22,Marine Debris Items,176,Paper Bags,4044,34.1339728,-83.93980229,355,5,7.21110248565674,20111111132843,"Buford, GA",,8,PAPER & LUMBER
22,Marine Debris Items,177,Plastic Bags,4045,34.13397237,-83.93980247,354.899993896484,2,5,20111111132844,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,4046,34.13397215,-83.9398026,354.899993896484,1,5,20111111132845,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4047,34.13396127,-83.93988539,355.700012207031,7,5,20111111132846,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4048,34.13396126,-83.93988531,355.700012207031,1,5,20111111132847,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,203,Plastic rope / Small Net Pieces,4049,34.13395597,-83.93987573,356.5,1,5,20111111132848,"Buford, GA",,3,FISHING GEAR
22,Marine Debris Items,177,Plastic Bags,4050,34.13313169,-83.93986812,404.299987792969,20,25.2982215881348,20111111132849,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,4051,34.13315233,-83.93989177,401.299987792969,3,17.0880069732666,20111111132849,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,4052,34.13317944,-83.93992609,396.600006103516,3,17.0880069732666,20111111132850,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,4053,34.13317962,-83.93992584,396.5,1,13.416407585144,20111111132851,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4054,34.13317827,-83.93992415,396.899993896484,5,13.416407585144,20111111132852,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),4055,34.1332483,-83.94029225,341.100006103516,5,17.8885440826416,20111111142402,"Buford, GA",,8,PAPER & LUMBER
22,Marine Debris Items,177,Plastic Bags,4056,34.13329829,-83.94031893,345.700012207031,6,28.844409942627,20111111142404,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,4057,34.13329807,-83.94027455,344.600006103516,2,40,20111111142407,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,4058,34.13331422,-83.94022739,347.600006103516,1,57.6888198852539,20111111142409,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4059,34.13331712,-83.94019757,348.700012207031,20,40,20111111142413,"Buford, GA",,4,PLASTIC
22,Marine Debris Items,182,Metal Bottle Caps,4060,41.2575793333333,-95.9282204833333,243.5,1,64,20111111151234,"Omaha, NE",,2,METAL
22,Marine Debris Items,187,Cigarettes,4061,41.2575781,-95.92823815,242.5,24,32,20111111151235,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),4062,41.2575873166667,-95.9287982333333,317.1,2,12,20111111151235,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,176,Paper Bags,4063,41.25759415,-95.92893795,329,1,12,20111111151236,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,176,Paper Bags,4064,41.2576085166667,-95.9271414833333,300.8,1,32,20111111152853,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,177,Plastic Bags,4065,41.25760595,-95.9271316833333,299.9,5,16,20111111152854,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,183,Lumber/Building Materials,4066,41.2578399333333,-95.9266071333333,321.5,2,6,20111111152855,"Omaha, NE",carpet scrap ,8,PAPER & LUMBER
22,Marine Debris Items,187,Cigarettes,4067,41.2578739666667,-95.9266632666667,319.7,15,4,20111111152856,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,4068,41.2579306666667,-95.9267336666667,319.1,1,4,20111111152946,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,4069,41.2580037833333,-95.92679255,318.8,1,4,20111111152947,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4070,41.2581915833333,-95.9268022,318.8,6,4,20111111152948,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),4071,41.2582310666667,-95.92675145,318.9,1,4,20111111152949,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,202,Plastic or Foam Fragments,4072,41.2582661833333,-95.9266127166667,319.7,4,4,20111111152950,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,4073,41.2582792833333,-95.9265578666667,321.6,1,4,20111111152951,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,4074,41.2579654,-95.9257661333333,292.6,1,12,20111111154245,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,4075,41.2578851166667,-95.92579265,302.3,1,8,20111111154246,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,4076,41.2578414333333,-95.92576185,302.7,1,6,20111111154246,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4077,41.2577456333333,-95.92567215,303.4,1,4,20111111154247,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,4078,41.2575642333333,-95.9252398666667,308.1,1,8,20111111154248,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,4079,41.2575647666667,-95.9252402333333,308.1,5,8,20111111154249,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4080,41.2575644833333,-95.92524025,308.1,1,8,20111111154249,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,4081,41.2567808333333,-95.9246846333333,318.5,6,6,20111111155319,"Omaha, NE",,2,METAL
22,Marine Debris Items,177,Plastic Bags,4082,41.2568537666667,-95.9246646833333,316.7,1,4,20111111155321,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,4083,41.2569797166667,-95.9246742166667,315.9,2,3,20111111155321,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,4084,41.2570497666667,-95.9246832833333,315.9,15,3,20111111155322,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4085,41.2571354666667,-95.92465335,316.1,1,3,20111111155326,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),4086,41.2572822833333,-95.9246329,312.1,5,3,20111111155327,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,4087,41.2575684833333,-95.9247959666667,305.6,1,2,20111111155328,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,195,Food Wrappers,4088,41.2576180833333,-95.9249184666667,304.7,1,2,20111111155328,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,190,Paper Cups,4089,41.2576114166667,-95.9250404333333,304.1,2,3,20111111155329,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,186,Cigarette or tobacco packaging,4090,41.2576292833333,-95.9251121166667,303.8,1,3,20111111155330,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,4091,41.2576982166667,-95.9271123333333,304.9,1,32,20111111162646,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,4092,41.25765315,-95.92720875,318.6,1,12,20111111162647,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,4093,41.2576781,-95.9287173833333,308.6,1,3,20111111162648,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,4094,41.2576422,-95.9288186833333,313.1,1,4,20111111162649,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,4095,41.2576315166667,-95.9288708666667,316.1,10,4,20111111162649,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,4096,41.2573925833333,-95.9290131,327.3,1,4,20111111162650,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4097,41.25728055,-95.9290246166667,327.3,1,3,20111111162651,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,4098,41.2582474166667,-95.9286444833333,330.2,8,12,20111113151825,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,4099,41.2581677666667,-95.9284897,347.5,1,12,20111113151826,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,196,Rubber Gloves,4100,41.2581886166667,-95.9284122666667,349.8,10,12,20111113151827,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),4101,41.2581970166667,-95.92823425,358.4,6,12,20111113151828,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,186,Cigarette or tobacco packaging,4102,41.2578259333333,-95.9285762333333,339.4,3,12,20111113151944,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,4103,41.2578055,-95.92871975,342.2,21,8,20111113151945,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,4104,41.25800115,-95.92870535,337.2,4,12,20111113152432,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,4105,41.2580306,-95.9286553,337.9,1,6,20111113152433,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4106,41.2580510833333,-95.9285148166667,343.6,5,8,20111113152433,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,211,Toys (plastic),4107,41.2580760833333,-95.9284106,342,1,24,20111113152434,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,4108,41.2580364333333,-95.9283506333333,339.3,1,32,20111113152435,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,4109,41.2579797,-95.9282118833333,339.5,4,32,20111113152437,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,4110,41.2544226666667,-95.9224280166667,333.3,1,24,20111113154543,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,178,Balloons - Mylar,4111,41.2543761666667,-95.9224929666667,328.6,1,12,20111113154544,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4112,41.2542442166667,-95.9225843833333,345.7,4,8,20111113154544,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),4113,41.2542237333333,-95.9226178666667,345.9,11,8,20111113154545,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,187,Cigarettes,4114,41.2543118,-95.92275925,347.9,25,6,20111113154546,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,4115,41.2543337333333,-95.9228444,349.7,1,6,20111113154547,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,191,Fabric pieces,4116,41.2543777,-95.92295075,352.1,1,6,20111113154548,"Omaha, NE",,7,CLOTH
22,Marine Debris Items,203,Plastic rope / Small Net Pieces,4117,41.2544305333333,-95.9230817333333,351.3,1,6,20111113154548,"Omaha, NE",,3,FISHING GEAR
22,Marine Debris Items,175,Aluminum or tin cans,4118,41.2576689833333,-95.9250306166667,291.7,12,24,20111113160356,"Omaha, NE",,2,METAL
22,Marine Debris Items,177,Plastic Bags,4119,41.2576027333333,-95.9250284666667,304.9,5,12,20111113160357,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,4120,41.2576027333333,-95.9250284666667,304.9,5,12,20111113160358,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,4121,41.2576022833333,-95.9250284333333,304.9,1,12,20111113160358,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,4122,41.2575250333333,-95.9255089333333,320.8,4,6,20111113160359,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,200,Paper and Cardboard,4123,41.2575344166667,-95.92550455,323.8,1,6,20111113160400,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,203,Plastic rope / Small Net Pieces,4124,41.2575636166667,-95.9255229333333,327.6,1,6,20111113160401,"Omaha, NE",,3,FISHING GEAR
22,Marine Debris Items,201,Personal care products,4125,41.2575753166667,-95.9255208833333,329.6,1,6,20111113160402,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),4126,41.2575827166667,-95.92552715,328.2,42,6,20111113160410,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,174,Aerosol cans,4127,33.9363708496094,-83.3819198608398,227.706008911133,1,792.137451171875,20111114134213,"Athens, GA",,2,METAL
22,Marine Debris Items,175,Aluminum or tin cans,4128,33.9412803649902,-83.3825836181641,214.526092529297,1,2100.81420898438,20111114134754,"Athens, GA",,2,METAL
22,Marine Debris Items,176,Paper Bags,4129,33.9388542175293,-83.3755493164062,212.864181518555,1,226.979949951172,20111114135117,"Athens, GA",,8,PAPER & LUMBER
22,Marine Debris Items,178,Balloons - Mylar,4130,33.9412498474121,-83.3824768066406,212.864181518555,1,2100.81420898438,20111114135338,"Athens, GA",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,4131,41.2579069833333,-95.92546185,291.2,1,48,20111114142643,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,4132,41.25792865,-95.9254606,303.3,3,16,20111114142644,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,4133,41.2578493333333,-95.9256295166667,310.4,2,8,20111114142645,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,4134,41.2577363166667,-95.9256295833333,303.9,15,6,20111114142646,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,211,Toys (plastic),4135,41.2576858666667,-95.9255705333333,304.8,1,6,20111114142647,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,212,Other,4136,41.2576145333333,-95.9254914666667,303.5,1,6,20111114142647,"Omaha, NE",pen,1,OTHER ITEMS
22,Marine Debris Items,176,Paper Bags,4137,41.25817405,-95.9250712833333,314.7,1,16,20111114145059,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,177,Plastic Bags,4138,41.2581934,-95.92494535,307.5,5,12,20111114145100,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,4139,41.2581786166667,-95.9247868833333,307.3,3,12,20111114145101,"Omaha, NE",,5,GLASS
22,Marine Debris Items,179,Beverage Bottles,4140,41.25816815,-95.9246067666667,304.7,2,12,20111114145102,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,4141,41.2581260666667,-95.9245347166667,307.3,4,8,20111114145103,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,4142,41.25813485,-95.9244992166667,306.5,18,8,20111114145104,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,190,Paper Cups,4143,41.2581508333333,-95.9243655833333,307.2,1,8,20111114145105,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,189,Foam or Plastic Cups,4144,41.2581864666667,-95.9242871,309.1,1,8,20111114145106,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),4145,41.25823635,-95.9240231333333,305.1,125,6,20111114145107,"Omaha, NE",napkins,8,PAPER & LUMBER
22,Marine Debris Items,178,Balloons - Mylar,4146,41.25806655,-95.9238494333333,303,2,4,20111114145108,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,191,Fabric pieces,4147,41.2579836666667,-95.9237993,303.2,1,4,20111114145109,"Omaha, NE",,7,CLOTH
22,Marine Debris Items,203,Plastic rope / Small Net Pieces,4148,41.2578346333333,-95.9237166,302.1,2,4,20111114145110,"Omaha, NE",,3,FISHING GEAR
22,Marine Debris Items,211,Toys (plastic),4149,41.2577723666667,-95.92368115,302.5,1,6,20111114145111,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4150,41.2576831333333,-95.9236098666667,303.5,8,6,20111114145112,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,4151,41.25817915,-95.9263692333333,307.6,2,12,20111114150705,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4152,41.2580186333333,-95.92641415,311.1,2,6,20111114150706,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,4153,41.2577478333333,-95.9264053,316,20,6,20111114150712,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4154,41.2582635,-95.9275316333333,314.7,4,12,20111114151001,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),4155,41.2582681666667,-95.9276847833333,316.4,2,6,20111114151002,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,176,Paper Bags,4156,41.2583682,-95.9289614166667,332.5,1,64,20111114151535,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,177,Plastic Bags,4157,41.25820265,-95.9287252666667,318.8,10,6,20111114151639,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,4158,41.2580714,-95.9287134,318.6,1,6,20111114151640,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,4159,41.2580272833333,-95.9287197666667,321.9,1,6,20111114151641,"Omaha, NE",,2,METAL
22,Marine Debris Items,180,Glass Bottle,4160,41.2579620833333,-95.92873845,324.8,1,6,20111114151642,"Omaha, NE",,5,GLASS
22,Marine Debris Items,179,Beverage Bottles,4161,41.25787465,-95.92897715,326.5,1,6,20111114151643,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,174,Aerosol cans,4170,33.9410781860352,-83.3819580078125,213.438949584961,1,2100.81420898438,20111114183333,"Athens, GA",,2,METAL
22,Marine Debris Items,175,Aluminum or tin cans,4171,33.9388771057129,-83.37548828125,211.296691894531,1,65,20111114184148,"Athens, GA",undefined,2,METAL
22,Marine Debris Items,177,Plastic Bags,4172,41.2584282333333,-95.92748965,311.6,12,24,20111116160144,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,4173,41.2583396833333,-95.9273836333333,320.9,1,8,20111116160145,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,185,Disposable cigarette lighters,4174,41.2583689666667,-95.9272694333333,324.7,1,6,20111116160146,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,4175,41.2583771833333,-95.9271576166667,326.3,1,4,20111116160147,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,4176,41.2583088,-95.9269826666667,324.9,2,4,20111116160148,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,190,Paper Cups,4177,41.2583349,-95.9270083333333,322.8,1,4,20111116160149,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,195,Food Wrappers,4178,41.2582726666667,-95.9265957666667,321.7,4,4,20111116160150,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),4179,41.25826385,-95.9264997666667,323.2,1,3,20111116160151,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,211,Toys (plastic),4180,41.25826235,-95.9263659166667,323,1,3,20111116160153,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,176,Paper Bags,4181,41.2582123333333,-95.9256687833333,262.1,1,32,20111116161245,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,177,Plastic Bags,4182,41.2581196,-95.9258081,273,4,12,20111116161246,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,4183,41.2578078333333,-95.92571375,303.8,2,6,20111116161338,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),4184,41.25772775,-95.9256339166667,305.3,1,4,20111116161343,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,176,Paper Bags,4185,41.2575903,-95.9247063666667,307.5,1,32,20111116161408,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,177,Plastic Bags,4186,41.2575310666667,-95.9247075666667,311.9,1,16,20111116161416,"Omaha, NE",,4,PLASTIC
