ListID,ListName,ItemID,ItemName,LogID,Latitude,Longitude,Altitude,Quantity,Error Radius,Timestamp,Location,Description,Material ID,Material Description
22,Marine Debris Items,202,Plastic or Foam Fragments,24019,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519175338,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24020,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519175338,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24021,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175414,,undefined,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24022,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175414,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24023,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175415,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24024,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175416,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24025,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175417,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24026,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175418,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24027,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175419,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24028,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175420,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24029,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175422,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24030,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175422,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24031,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175423,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24032,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175424,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24033,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175425,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24034,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175426,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24035,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175427,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24036,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175427,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24037,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175428,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24038,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175429,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24039,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175429,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24040,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175429,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24041,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175430,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24042,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175430,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24043,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175431,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24044,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175431,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24045,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175432,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24046,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175432,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24047,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175433,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24048,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175433,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24049,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175434,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24050,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175434,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24051,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175435,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24052,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175435,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24053,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175436,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24054,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175436,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24055,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175437,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24056,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175437,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24057,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175438,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24058,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175438,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24059,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175439,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24060,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175439,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24061,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175440,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24062,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175441,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24063,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175441,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24064,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175441,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24065,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175442,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24066,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175443,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24067,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175443,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24068,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175443,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24069,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175444,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24070,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175445,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24071,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175445,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24072,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175446,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24073,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175446,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24074,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175447,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24075,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175448,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24076,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175450,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24077,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175451,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24078,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175451,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24079,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175452,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24080,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175452,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24081,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175453,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24082,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175454,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24083,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175454,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24084,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175455,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24085,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175455,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24086,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175456,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24087,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175457,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24088,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175458,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24089,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175458,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24090,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175459,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24091,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175459,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24092,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175500,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24093,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175500,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24094,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175501,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24095,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175501,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24096,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175502,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24097,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175503,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24098,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175503,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24099,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175504,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24100,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175504,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24101,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175506,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24102,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175506,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24103,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175506,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24104,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175508,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24105,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175508,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24106,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175509,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24107,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175509,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24108,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175510,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24109,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175511,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24110,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175511,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24111,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175512,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24112,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175512,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24113,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175513,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24114,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175513,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24115,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175514,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24116,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175514,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24117,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175515,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24118,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175515,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24119,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175516,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24120,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175517,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24121,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175517,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24122,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175518,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24123,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175519,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24124,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175520,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24125,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175520,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24126,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175521,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24127,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175522,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24128,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175523,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24129,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175525,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24130,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175528,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24131,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175529,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24132,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175530,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24133,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175530,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24134,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175531,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24135,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175531,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24136,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175532,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24137,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175534,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24138,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175535,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24139,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175536,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24140,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175536,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24141,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175537,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24142,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175537,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24143,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175539,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24144,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175541,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24145,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175542,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24146,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175543,,,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24147,31.1482238769531,-81.37451171875,9.07712554931641,1,1583,20130519175544,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24148,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175545,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24149,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175546,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24150,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175547,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24151,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175551,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24152,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175552,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24153,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175556,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24154,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175559,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24155,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175600,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24156,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175601,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24157,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175602,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24158,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175603,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24159,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175604,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24160,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175605,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24161,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175606,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24162,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175607,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24163,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175608,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24164,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175608,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24165,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175610,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24166,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175612,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24167,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175612,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24168,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175613,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24169,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175614,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24170,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175615,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24171,31.1482353210449,-81.3745956420898,-1.44638252258301,1,1583,20130519175616,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24172,31.1482238769531,-81.37451171875,-1.44638252258301,300,1583,20130519175717,,,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24173,31.1482238769531,-81.37451171875,-1.44638252258301,200,1583,20130519175752,,,4,PLASTIC
22,Marine Debris Items,174,Aerosol cans,24174,33.9367790222168,-83.3923645019531,213,1,1414,20130520222550,"Athens, GA",undefined,2,METAL
22,Marine Debris Items,179,Beverage Bottles,24175,44.62760682,-124.06218432,6.80000019073486,0,3,20130520235426,"Newport, OR",Probably tsunami debris found on the rocks on the south jetty,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,24176,44.63130074,-124.05490674,7.19999980926514,1,6,20130521002352,"Newport, OR",,2,METAL
22,Marine Debris Items,187,Cigarettes,24177,44.63130063,-124.05490688,7.19999980926514,5,9,20130521002353,"Newport, OR",,4,PLASTIC
22,Marine Debris Items,200,Paper and Cardboard,24178,44.63130041,-124.05490703,7.19999980926514,1,6,20130521002353,"Newport, OR",,8,PAPER & LUMBER
22,Marine Debris Items,203,Plastic rope / Small Net Pieces,24179,44.63129996,-124.05490757,7.19999980926514,1,12,20130521002354,"Newport, OR",100 + feet of nylon rope retrieved from surf,3,FISHING GEAR
22,Marine Debris Items,207,Straws,24180,44.63129991,-124.05490765,7.19999980926514,1,10,20130521002354,"Newport, OR",,4,PLASTIC
22,Marine Debris Items,216,Fireworks,24181,44.6312998,-124.05490775,7.19999980926514,1,6,20130521002355,"Newport, OR",,4,PLASTIC
22,Marine Debris Items,199,Other Jugs or Containers,24182,44.6312416,-124.05496163,9,1,5,20130521002356,"Newport, OR",Medicine bottle,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,24183,44.63123267,-124.05498511,12.8999996185303,5,4,20130521002356,"Newport, OR",Varying sizes,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24184,31.01852789,-81.43425257,-17.3999996185303,1,4,20130521141937,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24185,31.01853214,-81.43426601,-17.5,1,4,20130521141938,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,24186,31.01853407,-81.43427202,-17.6000003814697,1,3,20130521141938,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,24187,31.01854448,-81.43417448,-27.5,1,3,20130521142947,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,24188,31.01854465,-81.43417484,-27.6000003814697,1,3,20130521142947,"Jekyll Island, GA",,5,GLASS
22,Marine Debris Items,188,Clothing and Shoes,24189,31.01854467,-81.43417531,-27.6000003814697,1,3,20130521142948,"Jekyll Island, GA",,7,CLOTH
22,Marine Debris Items,179,Beverage Bottles,24190,31.01824091,-81.43417195,-26.2000007629395,1,4,20130521142948,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,24191,31.01820373,-81.43420186,-29.8999996185303,2,3,20130521142949,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,24192,31.01766342,-81.43414798,-27.6000003814697,1,4,20130521142950,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,24193,31.01767429,-81.43412897,-29.3999996185303,1,3,20130521142950,"Jekyll Island, GA",,2,METAL
22,Marine Debris Items,204,Rope or Net Pieces (non-nylon),24194,31.01715399,-81.43401242,-37.5,1,4,20130521145446,"Jekyll Island, GA",,3,FISHING GEAR
22,Marine Debris Items,181,Bottle or Container Caps,24195,31.01695233,-81.43391225,-37.7000007629395,1,3,20130521145446,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,24196,31.01676192,-81.43380411,-27.8999996185303,1,3,20130521145447,"Jekyll Island, GA",,2,METAL
22,Marine Debris Items,177,Plastic Bags,24197,31.01555119,-81.43359803,-29.1000003814697,1,3,20130521145448,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,24198,31.01554359,-81.43365752,-31.7999992370605,1,3,20130521145448,"Jekyll Island, GA",,5,GLASS
22,Marine Debris Items,187,Cigarettes,24199,31.01553656,-81.43367102,-30.3999996185303,1,3,20130521145449,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,24200,31.01357603,-81.43340838,-31.7999992370605,1,4,20130521145450,"Jekyll Island, GA",,2,METAL
22,Marine Debris Items,193,Flip-flops,24201,31.01268493,-81.43330047,-33.7999992370605,1,4,20130521154435,"Jekyll Island, GA",,9,RUBBER
22,Marine Debris Items,183,Lumber/Building Materials,24202,31.01267753,-81.43329421,-30,1,3,20130521154436,"Jekyll Island, GA",2x4x5 wood,8,PAPER & LUMBER
22,Marine Debris Items,179,Beverage Bottles,24203,31.01151856,-81.43287908,-29.1000003814697,1,3,20130521154436,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,24204,31.01148122,-81.43283721,-29.2999992370605,1,4,20130521154437,"Jekyll Island, GA",,4,PLASTIC
